Frag_number,Genotype,Tank_treatment,D_treatment,Round,Date,mass_raw,mass_standardised_sa_grams/cm^2,deltamass_raw,deltamass_standardsa_grams/cm^2/week,percentchange
37,ML2,heat,placebo_slurry,r4,31-Jul-19,41.57175404,62.32802526,1.447611195,2.170385859,#VALUE!
38,ML2,ambient,placebo_slurry,r4,31-Jul-19,17.78775814,26.66896945,1.483284533,2.223870462,9.09740829
39,ML2,ambient,s_m_placebo,r4,31-Jul-19,22.60023481,33.88425719,1.231833091,1.846872372,5.764741356
40,ML2,heat,disease_slurry,r4,31-Jul-19,19.47160261,29.19353699,1.418507431,2.12675094,7.857419556
41,ML2,ambient,s_m_placebo,r4,31-Jul-19,20.46531667,30.68340039,1.800896002,2.700061474,9.648818114
42,CN4,ambient,disease_slurry,r4,31-Jul-19,23.59256614,35.37204749,1.593768663,2.389517974,7.244799016
43,CN4,heat,s_marcscens,r4,31-Jul-19,28.56912546,42.83334236,1.979619628,2.968019633,7.445116281
44,CN4,ambient,disease_slurry,r4,31-Jul-19,19.01315445,28.50619123,1.164142011,1.745383959,6.522164829
45,CN4,heat,disease_slurry,r4,31-Jul-19,31.17939167,46.74688273,1.950190078,2.923896267,6.672060721
47,CN4,heat,placebo_slurry,r4,31-Jul-19,30.98074104,46.44904826,1.355215983,2.031858842,4.574487645
49,CN4,ambient,s_m_placebo,r4,31-Jul-19,20.1403777,30.19622335,1.397369031,2.095058394,7.45541474
50,CN4,ambient,placebo_slurry,r4,31-Jul-19,24.8290242,37.22585402,1.041157699,1.560995076,4.376843544
51,CN4,heat,s_marcscens,r4,31-Jul-19,19.52890863,29.27945521,1.448130789,2.171164879,8.00922837
52,CN4,heat,s_m_placebo,r4,31-Jul-19,29.49493265,44.22139382,1.658630413,2.486764407,5.958515608
53,CN4,ambient,placebo_slurry,r4,31-Jul-19,27.93614743,41.88432609,1.90952242,2.862923741,7.336803827
54,CN4,ambient,s_marcscens,r4,31-Jul-19,14.21235407,21.30840961,0.851316555,1.276368558,6.371635093
55,CN4,ambient,s_marcscens,r4,31-Jul-19,18.91590321,28.36038363,1.678370052,2.516359807,9.736718339
56,CN4,heat,s_marcscens,r4,31-Jul-19,17.97903427,26.95574742,1.261166221,1.890851177,7.54382208
57,CN4,ambient,s_m_placebo,r4,31-Jul-19,22.26146865,33.37634921,1.537765409,2.305552975,7.420321508
58,CN4,ambient,placebo_slurry,r4,31-Jul-19,25.10418528,37.63839968,1.649894875,2.473667321,7.034512009
59,CN4,ambient,s_marcscens,r4,31-Jul-19,29.8401515,44.73897623,2.06075251,3.089661176,7.41827608
61,CN4,ambient,s_marcscens,r4,31-Jul-19,23.5893398,35.36721027,1.057651047,1.585723353,4.69406026
63,CN4,heat,s_m_placebo,r4,31-Jul-19,12.49225163,18.72948095,0.784638089,1.176398344,6.701947291
64,CN4,heat,placebo_slurry,r4,31-Jul-19,13.62669576,20.43033923,1.115362216,1.672249006,8.914814814
66,CN4,ambient,s_m_placebo,r4,31-Jul-19,17.3432908,26.00258497,0.327834119,0.491517708,1.926684222
67,CN4,ambient,placebo_slurry,r4,31-Jul-19,22.39405604,33.57513587,1.614218508,2.420178177,7.768195999
68,CN4,heat,disease_slurry,r4,31-Jul-19,12.5844329,18.8676872,0.979091418,1.467939855,8.436558452
69,CN4,ambient,s_marcscens,r4,31-Jul-19,12.22154598,18.32361526,0.942398549,1.412926683,8.355228571
70,CN4,heat,placebo_slurry,r4,31-Jul-19,15.98638255,23.96818894,1.144014954,1.715207707,7.707765937
71,CN4,heat,s_m_placebo,r4,31-Jul-19,21.42246549,32.11844197,1.18105576,1.770742538,5.834849332
72,CN4,heat,s_m_placebo,r4,31-Jul-19,19.59343552,29.37619958,1.576789179,2.364060839,8.751846205
73,CN4,heat,disease_slurry,r4,31-Jul-19,14.24722932,21.36069765,0.844206428,1.265708431,6.298627073
74,CN4,heat,placebo_slurry,r4,31-Jul-19,17.58757115,26.36883154,1.052408687,1.577863545,6.36467098
75,CN4,heat,s_marcscens,r4,31-Jul-19,12.93533626,19.39379233,0.395215299,0.592541491,#VALUE!
76,CN4,heat,disease_slurry,r4,31-Jul-19,16.97856025,25.4557489,1.438281951,2.156398637,9.25518786
77,CN4,ambient,placebo_slurry,r4,31-Jul-19,21.10121377,31.63679318,1.355323722,2.032020373,6.863826943
78,CN4,heat,s_m_placebo,r4,31-Jul-19,20.33226837,30.4839227,0.498408969,0.747258505,2.512919742
79,CN4,ambient,disease_slurry,r4,31-Jul-19,16.6133688,24.9082218,1.741011651,2.610277595,11.70635988
80,CN4,ambient,disease_slurry,r4,31-Jul-19,16.85426918,25.2694008,1.039624923,1.558697003,6.573811627
81,CN4,heat,s_marcscens,r4,31-Jul-19,20.27634507,30.40007757,1.506115114,2.258100073,8.023956645
82,CN4,heat,placebo_slurry,r4,31-Jul-19,27.42223687,41.11382624,1.088641878,1.632187529,4.134042006
83,CN2,heat,s_m_placebo,r4,31-Jul-19,28.18104233,42.25149404,1.661665909,2.491315489,6.265855888
84,CN2,ambient,s_m_placebo,r4,31-Jul-19,24.49117986,36.71932811,1.940267035,2.909018769,8.603940119
85,CN2,heat,placebo_slurry,r4,31-Jul-19,25.98405547,38.95757836,1.990106921,2.983743104,8.294203504
86,CN2,heat,s_m_placebo,r4,31-Jul-19,20.17709657,30.2512755,1.44885199,2.172246167,7.736186822
87,CN2,heat,placebo_slurry,r4,31-Jul-19,19.75275548,29.61506606,1.320407805,1.979671364,7.163535698
88,CN2,heat,placebo_slurry,r4,31-Jul-19,18.86965894,28.29105016,1.510629649,2.264868661,8.702270293
89,CN2,ambient,placebo_slurry,r4,31-Jul-19,29.57006038,44.33403191,1.879092129,2.817299976,6.785938692
90,CN2,ambient,disease_slurry,r4,31-Jul-19,18.25849714,27.37474271,-7.695999153,-11.53851793,-29.65189178
91,CN2,heat,disease_slurry,r4,31-Jul-19,22.50375175,33.73960131,1.723145252,2.58349072,8.292083548
92,CN2,ambient,placebo_slurry,r4,31-Jul-19,18.58958152,27.8711335,1.352048368,2.027109674,7.843630266
93,CN2,heat,s_marcscens,r4,31-Jul-19,20.20336823,30.29066429,1.536794473,2.304097263,8.23286851
94,CN2,heat,disease_slurry,r4,31-Jul-19,24.40545128,36.59079629,2.077230106,3.114365835,9.303159841
95,CN2,heat,s_marcscens,r4,31-Jul-19,17.8578159,26.7740062,1.184086324,1.775286225,7.101508506
96,CN2,ambient,s_m_placebo,r4,31-Jul-19,14.44449723,21.65645903,1.041166754,1.561008652,7.767970475
98,CN2,heat,s_marcscens,r4,31-Jul-19,23.74051708,35.59386852,1.660824702,2.490054277,7.521955805
99,CN2,heat,s_marcscens,r4,31-Jul-19,25.28608965,37.91112669,1.407485528,2.110225934,5.894337545
101,CN2,heat,placebo_slurry,r4,31-Jul-19,24.4722827,36.69099582,1.635315687,2.451808921,7.160826943
102,CN2,ambient,s_m_placebo,r4,31-Jul-19,15.47493016,23.20137458,1.352465601,2.027735228,9.576696731
103,CN2,ambient,disease_slurry,r4,31-Jul-19,25.54143176,38.293958,1.224379867,1.835697844,#VALUE!
104,CN2,ambient,placebo_slurry,r4,31-Jul-19,14.32758066,21.48116743,1.245676662,1.86762787,9.522135788
105,CN2,ambient,placebo_slurry,r4,31-Jul-19,18.65026752,27.96211928,1.574216572,2.360203761,9.21885614
106,CN2,ambient,s_marcscens,r4,31-Jul-19,19.04357426,28.55179929,1.559665402,2.338387369,8.920576137
108,CN2,ambient,s_marcscens,r4,31-Jul-19,12.20956242,18.30564844,1.085591692,1.627614421,9.759030466
109,CN2,ambient,s_marcscens,r4,31-Jul-19,17.56160676,26.32990344,0.745926641,1.11835874,4.435899322
110,CN2,ambient,s_m_placebo,r4,31-Jul-19,19.09458123,28.62827342,1.602982741,2.403332528,9.16430103
111,CN2,ambient,s_marcscens,r4,31-Jul-19,22.07725975,33.10016705,2.293998105,3.43936346,11.59565165
112,CN2,ambient,s_m_placebo,r4,31-Jul-19,33.1196537,49.65589399,2.214728213,3.320515076,7.166262914
113,CN2,ambient,disease_slurry,r4,31-Jul-19,16.94983042,25.41267462,1.39448045,2.09072758,8.964635657
114,CN2,heat,s_m_placebo,r4,31-Jul-19,29.51613434,44.25318125,2.13828777,3.205908849,7.810284729
115,CN2,heat,s_marcscens,r4,31-Jul-19,16.39735737,24.58435848,1.303538908,1.954380032,8.636243454
116,CN2,ambient,placebo_slurry,r4,31-Jul-19,16.90174253,25.34057702,1.037115688,1.554934938,6.53728385
118,CN2,heat,s_m_placebo,r4,31-Jul-19,25.35107744,38.00856209,1.757604754,2.635155433,7.449538175
120,CN2,heat,disease_slurry,r4,31-Jul-19,17.12343848,25.67296306,0.293917021,0.440666215,1.746437185
122,CN2,heat,disease_slurry,r4,31-Jul-19,16.1911786,24.27523716,1.253613398,1.879527321,8.392354315
123,CN2,ambient,disease_slurry,r4,31-Jul-19,15.75639029,23.62336434,0.952009459,1.427336204,6.430592878
125,HS1,heat,placebo_slurry,r4,31-Jul-19,18.99717636,28.48223548,1.422991256,2.133473484,8.09705399
126,HS1,ambient,s_m_placebo,r4,31-Jul-19,19.15480632,28.71856817,1.327171059,1.989811428,7.444459342
127,HS1,heat,placebo_slurry,r4,31-Jul-19,18.53534821,27.78982215,1.989266472,2.982483028,12.02258337
128,HS1,heat,s_m_placebo,r4,31-Jul-19,20.62432935,30.92180617,1.655399389,2.481920172,8.726899158
129,HS1,ambient,placebo_slurry,r4,31-Jul-19,21.91471345,32.85646336,1.973660623,2.959085369,9.897474523
130,HS1,ambient,s_m_placebo,r4,31-Jul-19,30.333014,45.47791899,2.261562917,3.390733777,8.056451767
131,HS1,heat,disease_slurry,r4,31-Jul-19,19.04541789,28.55456341,2.212359203,3.316963248,13.14294238
132,HS1,ambient,s_marcscens,r4,31-Jul-19,38.59138006,57.85958678,2.710649609,4.064043992,7.554610999
134,HS1,ambient,placebo_slurry,r4,31-Jul-19,20.76797849,31.13717758,1.549904559,2.323753055,8.064827745
135,HS1,heat,disease_slurry,r4,31-Jul-19,17.69404052,26.52845976,1.529518155,2.293187969,9.462192083
136,HS1,ambient,disease_slurry,r4,31-Jul-19,18.43287337,27.63618287,1.358821721,2.037264881,7.958402312
137,HS1,ambient,disease_slurry,r4,31-Jul-19,21.66843583,32.48722232,1.419797856,2.128685658,7.011819055
138,HS1,heat,s_m_placebo,r4,31-Jul-19,26.44480817,39.64837928,2.381960546,3.571244478,9.898913809
139,HS1,ambient,s_marcscens,r4,31-Jul-19,19.22993406,28.83120626,1.639908319,2.458694599,9.3229444
140,HS1,heat,disease_slurry,r4,31-Jul-19,14.89772179,22.3359731,1.162506939,1.742932516,8.463696795
141,HS1,ambient,placebo_slurry,r4,31-Jul-19,24.41820302,36.60991482,1.941264428,2.910514147,8.636694092
143,HS1,ambient,disease_slurry,r4,31-Jul-19,12.02335626,18.02647181,1.071325632,1.606225491,9.781981702
144,HS1,heat,s_m_placebo,r4,31-Jul-19,20.53614261,30.78958886,1.263472309,1.894308667,6.555771926
145,HS1,heat,placebo_slurry,r4,31-Jul-19,22.48178188,33.70666215,1.77022825,2.654081686,8.547056785
146,HS1,heat,s_marcscens,r4,31-Jul-19,17.82232611,26.72079679,1.158746846,1.737295055,6.953769222
147,HS1,heat,disease_slurry,r4,31-Jul-19,27.25446696,40.86229086,3.549494661,5.321714177,14.97362923
148,HS1,heat,placebo_slurry,r4,31-Jul-19,20.68731988,31.01624711,1.530455395,2.294593161,7.989070424
149,HS1,heat,s_marcscens,r4,31-Jul-19,20.10780699,30.14739047,1.544889422,2.316233922,8.322449402
150,HS1,ambient,disease_slurry,r4,31-Jul-19,24.17223267,36.24113447,2.016259184,3.022952874,9.100296068
151,HS1,heat,s_m_placebo,r4,31-Jul-19,17.92372551,26.87282367,1.144801809,1.716387429,6.822856039
152,HS1,ambient,s_m_placebo,r4,31-Jul-19,18.52997097,27.78176012,1.287055075,1.929666021,7.464254206
153,HS1,heat,s_marcscens,r4,31-Jul-19,20.88812141,31.3173064,1.452892361,2.178303847,7.475560783
154,HS1,heat,disease_slurry,r4,31-Jul-19,25.00555133,37.49051899,1.58770976,2.380433934,6.77991503
156,HS1,ambient,s_marcscens,r4,31-Jul-19,15.10174966,22.6418696,1.175524432,1.762449484,8.441084446
157,HS1,ambient,placebo_slurry,r4,31-Jul-19,19.92851442,29.87857931,1.759305849,2.637705864,9.682897536
158,HS1,ambient,s_marcscens,r4,31-Jul-19,26.24477482,39.34847171,1.525848074,2.28768546,6.172792569
159,HS1,ambient,disease_slurry,r4,31-Jul-19,16.80479856,25.19523011,1.247449287,1.870285545,8.01839224
160,HS1,heat,s_marcscens,r4,31-Jul-19,15.10005967,22.63933582,0.808269492,1.211828619,5.655481095
161,HS1,ambient,s_m_placebo,r4,31-Jul-19,24.00876456,35.99604872,1.832336659,2.747200068,8.262541952
162,HS1,ambient,placebo_slurry,r4,31-Jul-19,34.33229826,51.47399724,2.573516403,3.858441844,8.103322143
163,CN2,heat,disease_slurry,r4,31-Jul-19,27.87807323,41.79725615,2.046303414,3.067997822,7.921653949
164,CN2,heat,placebo_slurry,r4,31-Jul-19,17.19349624,25.77799981,1.135244546,1.702058341,7.06954012
165,CN2,ambient,s_marcscens,r4,31-Jul-19,11.0582184,16.57945235,1.002490895,1.503022406,9.969352238
167,CN2,ambient,disease_slurry,r4,31-Jul-19,21.05681313,31.57022384,1.448875018,2.172280693,7.389226799
168,CN2,heat,s_m_placebo,r4,31-Jul-19,11.46012872,17.18203161,0.449463333,0.673874909,#VALUE!
169,ML2,ambient,placebo_slurry,r4,31-Jul-19,24.90307648,37.33687971,1.946305058,2.918071502,8.478130576
170,ML2,heat,disease_slurry,r4,31-Jul-19,24.08189503,36.10569235,1.741062868,2.610354384,7.79318718
172,ML2,heat,placebo_slurry,r4,31-Jul-19,28.55406919,42.81076867,1.535789656,2.302590753,5.684261479
173,ML2,heat,placebo_slurry,r4,31-Jul-19,20.61941302,30.91443517,1.296452548,1.943755538,6.709388812
174,ML2,heat,s_m_placebo,r4,31-Jul-19,18.64903844,27.96027653,1.519160087,2.277658243,8.868481467
176,CN4,ambient,s_m_placebo,r4,31-Jul-19,14.97192771,22.44722913,1.123982902,1.685173895,8.116604429
178,CN4,ambient,disease_slurry,r4,31-Jul-19,15.58355042,23.36422762,0.342552464,0.513584744,2.247572406
182,CN4,ambient,s_m_placebo,r4,31-Jul-19,31.97998597,47.94720403,1.669007409,2.502322511,5.506280195
184,CN4,heat,disease_slurry,r4,31-Jul-19,14.35753957,21.52608446,1.021416448,1.531397258,7.659020829
185,HS1,heat,placebo_slurry,r4,31-Jul-19,27.38121621,41.05232445,1.42964197,2.143444819,5.508883421
186,HS1,ambient,s_m_placebo,r4,31-Jul-19,23.51974294,35.26286455,1.856213276,2.782997989,8.568378765
187,HS1,ambient,s_marcscens,r4,31-Jul-19,19.44210461,29.14931099,1.663990549,2.494800794,9.359769794
188,HS1,heat,s_m_placebo,r4,31-Jul-19,21.54368385,32.30018319,0.926251281,1.38871728,4.492563648
190,HS1,heat,s_marcscens,r4,31-Jul-19,18.43840425,27.64447524,0.754411246,1.131079606,4.266068448
